Datetime,Open,High,Low,Close,Volume,Minute Returns,Rolling 5 Minute Returns,20 Minute Moving Average,50 Minute Moving Average
2025-12-04 17:48:00+00:00,280.375,280.4,280.3,280.34,1489,3.567224342737596e-05,0.0012500446444516644,280.069,280.18600000000004
2025-12-04 17:49:00+00:00,280.3,280.33,280.215,280.215,1983,-0.0004458871370478512,0.000553452831536072,280.07475,280.1828
2025-12-04 17:50:00+00:00,280.255,280.29,280.21,280.29,2756,0.0002676516246455929,0.00046402055967997846,280.09125,280.1782
2025-12-04 17:51:00+00:00,280.3,280.32,280.28,280.3,1950,3.567733418963215e-05,0.0004461497278485105,280.10725,280.176
2025-12-04 17:52:00+00:00,280.36,280.41,280.35,280.41,2385,0.0003924366749912256,0.0002853779474196738,280.13075,280.1736
2025-12-04 17:53:00+00:00,280.4,280.43,280.4,280.4,1274,-3.566206626026691e-05,0.0002140258257834482,280.15324999999996,280.1694
2025-12-04 17:54:00+00:00,280.43,280.44,280.4,280.44,1931,0.0001426533523538609,0.0008029548739363346,280.17224999999996,280.16519999999997
2025-12-04 17:55:00+00:00,280.46,280.46,280.36,280.36,1463,-0.0002852660105547855,0.0002497413393276471,280.18175,280.1598
2025-12-04 17:56:00+00:00,280.37,280.39,280.33,280.33,2072,-0.0001070052789271525,0.00010702818408869774,280.18525,280.1535
2025-12-04 17:57:00+00:00,280.3,280.3,280.26,280.27,3149,-0.00021403346056436678,-0.0004992689276417384,280.18725,280.1475
2025-12-04 17:58:00+00:00,280.29,280.34,280.29,280.32,1850,0.00017839940057795545,-0.00028530670470749975,280.202,280.1459
2025-12-04 17:59:00+00:00,280.41,280.42,280.29,280.3,3062,-7.134703196343128e-05,-0.0004992155184710967,280.22249999999997,280.1449
2025-12-04 18:00:00+00:00,280.295,280.295,280.245,280.28,1074,-7.13521227257985e-05,-0.0002853474104724807,280.243,280.1459
2025-12-04 18:01:00+00:00,280.27,280.27,280.165,280.21,1662,-0.00024975024975026905,-0.0004280669211289556,280.256,280.1454
2025-12-04 18:02:00+00:00,280.14,280.17,280.11,280.11,1238,-0.00035687520074212387,-0.000570878081849524,280.2645,280.1454
2025-12-04 18:03:00+00:00,280.11,280.11,280.08,280.08,1354,-0.00010710078183584493,-0.0008561643835617305,280.26899999999995,280.14599999999996
2025-12-04 18:04:00+00:00,280.11,280.27,280.11,280.24,1685,0.0005712653527565337,-0.0002140563681769514,280.278,280.1452
2025-12-04 18:05:00+00:00,280.22,280.22,280.15,280.15,707,-0.00032115329717397056,-0.0004638218923932458,280.27750000000003,280.1425
2025-12-04 18:06:00+00:00,280.09,280.09,280.05,280.06,1015,-0.0003212564697482323,-0.0005353128011132968,280.27175,280.1389
2025-12-04 18:07:00+00:00,280.09,280.09,279.88,279.88,1446,-0.0006427194172677897,-0.0008211059940739229,280.24925,280.1307
2025-12-04 18:08:00+00:00,279.88,279.93,279.88,279.93,1294,0.0001786479919965167,-0.0005355612682090838,280.22875,280.1271
2025-12-04 18:09:00+00:00,279.87,279.87,279.835,279.845,1041,-0.00030364734040644326,-0.0014095061375963835,280.21025,280.1228
2025-12-04 18:10:00+00:00,279.835,279.885,279.78,279.78,2558,-0.0002322714359737077,-0.0013207210422988558,280.18475,280.1186
2025-12-04 18:11:00+00:00,279.7,279.735,279.655,279.68,3599,-0.0003574236900421024,-0.0013568521031209757,280.15375,280.1116
2025-12-04 18:12:00+00:00,279.715,279.715,279.66,279.68,1287,0.0,-0.0007145919679862889,280.11725,280.1052
2025-12-04 18:13:00+00:00,279.73,279.85,279.73,279.8,1274,0.0004290617848969891,-0.0004644018147396123,280.08725,280.1006
2025-12-04 18:14:00+00:00,279.835,279.925,279.835,279.925,759,0.00044674767691210704,0.000285872536582632,280.06149999999997,280.0989
2025-12-04 18:15:00+00:00,279.935,280.06,279.925,280.06,1331,0.00048227203715267564,0.0010007863321179755,280.04650000000004,280.1003
2025-12-04 18:16:00+00:00,280.11,280.13,279.95,279.95,2236,-0.00039277297721918014,0.0009653890160179479,280.02750000000003,280.0985
2025-12-04 18:17:00+00:00,279.94,279.97,279.94,279.955,3367,1.786033220207983e-05,0.0009832665903886095,280.01175,280.0956
2025-12-04 18:18:00+00:00,279.93,279.935,279.88,279.88,1710,-0.0002679001982460738,0.0002859185132233488,279.98975,280.0902
2025-12-04 18:19:00+00:00,279.85,279.93,279.83,279.93,1912,0.0001786479919965167,1.7861927301687786e-05,279.97125,280.0868
2025-12-04 18:20:00+00:00,280.03,280.04,279.97,279.97,2075,0.00014289286607382934,-0.0003213597086337838,279.95574999999997,280.087
2025-12-04 18:21:00+00:00,280.02,280.04,280.02,280.04,552,0.0002500267885845453,0.0003214859796392133,279.94725,280.0882
2025-12-04 18:22:00+00:00,279.99,280.01,279.97,279.97,1810,-0.00024996429081558524,5.358003964950342e-05,279.94025,280.0888
2025-12-04 18:23:00+00:00,279.99,280.06,279.99,280.045,3582,0.00026788584491188594,0.0005895383735887716,279.93850000000003,280.09069999999997
2025-12-04 18:24:00+00:00,280.04,280.07,280.04,280.07,794,8.927136710168426e-05,0.0005001250312579586,279.92999999999995,280.0909
2025-12-04 18:25:00+00:00,280.09,280.1,279.94,280.01,4766,-0.00021423215624660763,0.00014287245061983533,279.923,280.0877
2025-12-04 18:26:00+00:00,280.03,280.08,280.01,280.01,1843,0.0,-0.00010712755320663181,279.9205,280.0827
2025-12-04 18:27:00+00:00,279.99,280.06,279.99,280.06,1824,0.00017856505124824729,0.000321463013894574,279.9295,280.0793
2025-12-04 18:28:00+00:00,280.06,280.06,280.0,280.04,3359,-7.14132685852853e-05,-1.7854273420159217e-05,279.93500000000006,280.07959999999997
2025-12-04 18:29:00+00:00,280.02,280.04,280.02,280.03,702,-3.570918440243265e-05,-0.00014282143749788645,279.94425,280.0824
2025-12-04 18:30:00+00:00,279.99,280.02,279.92,280.02,3395,-3.5710459593607524e-05,3.5713010249738275e-05,279.95625,280.0854
2025-12-04 18:31:00+00:00,280.05,280.05,279.98,280.04,2262,7.142346975230751e-05,0.00010713903074921483,279.97425,280.0872
2025-12-04 18:32:00+00:00,280.03,280.06,280.02,280.06,3956,7.14183688044212e-05,-1.1102230246251565e-16,279.99325,280.0896
2025-12-04 18:33:00+00:00,280.1,280.1,279.955,279.96,2064,-0.0003570663429266485,-0.0002856734752180179,280.00125,280.089
2025-12-04 18:34:00+00:00,279.95,279.98,279.93,279.93,2198,-0.00010715816545214807,-0.00035710459593607524,280.0015,280.08639999999997
2025-12-04 18:35:00+00:00,279.92,279.93,279.79,279.885,3907,-0.00016075447433294698,-0.0004821084208271875,279.99275,280.0809
2025-12-04 18:36:00+00:00,279.91,279.91,279.82,279.83,4059,-0.00019650928059744555,-0.0007498928724470888,279.98675,280.07399999999996
2025-12-04 18:37:00+00:00,279.815,279.85,279.8,279.8,1223,-0.00010720794768237507,-0.0009283724916090419,279.979,280.0634
2025-12-04 18:38:00+00:00,279.84,279.84,279.8,279.81,1903,3.5739814152835336e-05,-0.0005357908272611844,279.9755,280.0528
2025-12-04 18:39:00+00:00,279.82,279.895,279.8,279.8,2893,-3.573853686422712e-05,-0.00046440181473950126,279.969,280.0445
2025-12-04 18:40:00+00:00,279.83,279.85,279.805,279.81,2480,3.5739814152835336e-05,-0.0002679672008146783,279.961,280.0349
2025-12-04 18:41:00+00:00,279.78,279.78,279.64,279.64,9539,-0.0006075551266931933,-0.0006789836686561523,279.94100000000003,280.0217
2025-12-04 18:42:00+00:00,279.67,279.73,279.64,279.73,2617,0.0003218423687598726,-0.0002501786990711796,279.929,280.00809999999996
2025-12-04 18:43:00+00:00,279.84,279.84,279.78,279.8,1209,0.00025024130411455126,-3.573853686467121e-05,279.91675,279.9961
2025-12-04 18:44:00+00:00,279.78,279.78,279.755,279.78,1908,-7.147962830611476e-05,-7.147962830644783e-05,279.90225,279.98290000000003
2025-12-04 18:45:00+00:00,279.85,279.91,279.85,279.89,3499,0.00039316605904637925,0.000285908294914039,279.89625,279.9735
2025-12-04 18:46:00+00:00,279.96,280.03,279.96,279.99,2625,0.0003572832184073338,0.0012516092118435296,279.89525,279.9667
2025-12-04 18:47:00+00:00,279.96,279.96,279.81,279.82,2402,-0.0006071645415908211,0.00032173881957575645,279.88325,279.9577
2025-12-04 18:48:00+00:00,279.8,279.86,279.8,279.86,2807,0.000142949038667739,0.0002144388849174561,279.87424999999996,279.94849999999997
2025-12-04 18:49:00+00:00,279.84,279.91,279.83,279.91,1863,0.00017866075895089928,0.00046465079705493295,279.86825,279.94070000000005
2025-12-04 18:50:00+00:00,279.87,279.92,279.87,279.885,690,-8.931442249304755e-05,-1.78641609204222e-05,279.86150000000004,279.9328
2025-12-04 18:51:00+00:00,279.875,279.9,279.83,279.85,4088,-0.00012505136037999076,-0.0005000178577805325,279.852,279.9256
2025-12-04 18:52:00+00:00,279.88,279.9,279.87,279.9,1848,0.00017866714311232101,0.00028589807733525596,279.844,279.9214
2025-12-04 18:53:00+00:00,279.865,279.865,279.86,279.86,2290,-0.0001429081814932065,2.220446049250313e-16,279.839,279.91700000000003
2025-12-04 18:54:00+00:00,279.835,279.835,279.7,279.71,2464,-0.0005359822768528089,-0.0007145153799433812,279.828,279.9064
2025-12-04 18:55:00+00:00,279.7,279.7,279.625,279.625,1016,-0.0003038861678166249,-0.0009289529628236926,279.815,279.8959
2025-12-04 18:56:00+00:00,279.58,279.65,279.54,279.65,3087,8.94054537325939e-05,-0.0007146685724496171,279.80600000000004,279.8877
2025-12-04 18:57:00+00:00,279.645,279.645,279.58,279.605,4774,-0.0001609154300016291,-0.001053947838513536,279.79625,279.8822
2025-12-04 18:58:00+00:00,279.65,279.65,279.47,279.47,2316,-0.0004828239838342574,-0.0013935539198168811,279.77925,279.873
2025-12-04 18:59:00+00:00,279.445,279.49,279.43,279.45,2520,-7.156403191765914e-05,-0.0009295341603803298,279.76175,279.86510000000004
2025-12-04 19:00:00+00:00,279.375,279.41,279.34,279.41,5223,-0.00014313830738943434,-0.0007688869021008626,279.74175,279.8577
2025-12-04 19:01:00+00:00,279.485,279.54,279.465,279.53,2649,0.00042947639669277393,-0.00042910781333826975,279.73625,279.85470000000004
2025-12-04 19:02:00+00:00,279.545,279.55,279.53,279.535,3379,1.7887167746089006e-05,-0.0002503531768028866,279.72650000000004,279.8518
2025-12-04 19:03:00+00:00,279.47,279.47,279.36,279.37,4138,-0.0005902659774268404,-0.00035782015958796265,279.70500000000004,279.8432
2025-12-04 19:04:00+00:00,279.31,279.31,279.24,279.24,2644,-0.0004653327128897322,-0.0007514761137948911,279.678,279.8295
2025-12-04 19:05:00+00:00,279.245,279.25,279.195,279.195,1981,-0.0001611516974645566,-0.0007694785440751639,279.64324999999997,279.8122
2025-12-04 19:06:00+00:00,279.215,279.24,279.14,279.16,3212,-0.00012536041118205166,-0.001323650413193267,279.60175,279.7964
2025-12-04 19:07:00+00:00,279.185,279.2,279.17,279.19,1466,0.0001074652529013953,-0.0012341924982561814,279.57025000000004,279.7811
2025-12-04 19:08:00+00:00,279.185,279.21,279.15,279.17,3411,-7.163580357461008e-05,-0.0007158964813689384,279.53575,279.76689999999996
2025-12-04 19:09:00+00:00,279.16,279.33,279.16,279.26,4106,0.0003223842103377006,7.16229766508647e-05,279.50325000000004,279.7535
2025-12-04 19:10:00+00:00,279.26,279.26,279.13,279.17,4198,-0.0003222803122536755,-8.954315084441777e-05,279.46750000000003,279.7375
2025-12-04 19:11:00+00:00,279.23,279.23,279.19,279.23,1665,0.00021492280689194843,0.00025075225677029245,279.4365,279.7213
2025-12-04 19:12:00+00:00,279.25,279.4,279.25,279.34,2710,0.00039394047917462593,0.0005372685268096866,279.4085,279.70869999999996
2025-12-04 19:13:00+00:00,279.32,279.4,279.275,279.4,4451,0.00021479200973728574,0.0008238707597520989,279.3855,279.6958
2025-12-04 19:14:00+00:00,279.41,279.47,279.39,279.415,1779,5.36864710094509e-05,0.0005550383155483729,279.37075,279.6827
2025-12-04 19:15:00+00:00,279.4,279.4,279.255,279.39,6111,-8.947264821157486e-05,0.0007880502919368482,279.35900000000004,279.6703
2025-12-04 19:16:00+00:00,279.38,279.39,279.36,279.36,1662,-0.00010737678513894622,0.00046556602084302234,279.34450000000004,279.6573
2025-12-04 19:17:00+00:00,279.41,279.41,279.37,279.4,1387,0.00014318442153471445,0.00021479200973728574,279.33425,279.6441
2025-12-04 19:18:00+00:00,279.38,279.4,279.32,279.33,1627,-0.0002505368647101047,-0.0002505368647101047,279.32725,279.62989999999996
2025-12-04 19:19:00+00:00,279.23,279.25,278.97,278.97,3336,-0.0012887981956823946,-0.0015926131381638342,279.30325,279.6087
2025-12-04 19:20:00+00:00,278.95,278.96,278.77,278.88,4047,-0.00032261533498234574,-0.001825405347363973,279.27675,279.5859
2025-12-04 19:21:00+00:00,278.77,278.77,278.6,278.69,2827,-0.0006812966150315791,-0.0023983390607104083,279.23475,279.5589
2025-12-04 19:22:00+00:00,278.715,278.79,278.69,278.74,10232,0.0001794108148840401,-0.002362204724409289,279.195,279.5325
2025-12-04 19:23:00+00:00,278.71,278.78,278.63,278.78,3985,0.00014350290593379,-0.001968997243403714,279.16549999999995,279.50890000000004
2025-12-04 19:24:00+00:00,278.735,278.96,278.71,278.96,3090,0.0006456704211206254,-3.5846148331297734e-05,279.1515,279.4895
2025-12-04 19:25:00+00:00,278.97,279.02,278.92,278.95,3887,-3.5847433323743516e-05,0.00025100401606437117,279.13925,279.4708
2025-12-04 19:26:00+00:00,278.96,278.985,278.96,278.98,1839,0.00010754615522512445,0.0010405827263271217,279.13025000000005,279.4538
2025-12-04 19:27:00+00:00,278.98,279.03,278.98,278.98,4877,0.0,0.0008610174356031841,279.11974999999995,279.43739999999997
2025-12-04 19:28:00+00:00,279.01,279.01,278.92,278.93,2069,-0.0001792243171554464,0.0005380586842673729,279.10775,279.4198
2025-12-04 19:29:00+00:00,278.92,278.92,278.85,278.85,2893,-0.0002868103108306652,-0.0003943217665614007,279.08725,279.4008
2025-12-04 19:30:00+00:00,278.83,278.93,278.83,278.89,2638,0.0001434462972922379,-0.00021509231045002686,279.07325000000003,279.38239999999996
2025-12-04 19:31:00+00:00,278.89,278.98,278.87,278.935,6851,0.00016135393882898974,-0.0001613018854400572,279.0585,279.3683
2025-12-04 19:32:00+00:00,278.94,279.015,278.935,278.96,4071,8.962661551970008e-05,-7.168972686244501e-05,279.0395,279.35290000000003
2025-12-04 19:33:00+00:00,279.03,279.15,279.03,279.15,2034,0.0006811012331517929,0.0007887283547842738,279.027,279.3399
2025-12-04 19:34:00+00:00,279.15,279.17,279.135,279.165,1650,5.3734551316741985e-05,0.0011296395911781776,279.0145,279.3276
2025-12-04 19:35:00+00:00,279.26,279.53,279.26,279.51,2769,0.0012358282736015802,0.002223098712754279,279.02049999999997,279.32
2025-12-04 19:36:00+00:00,279.55,279.69,279.55,279.64,4226,0.00046509963865326576,0.0025274705576567857,279.03450000000004,279.313
2025-12-04 19:37:00+00:00,279.705,279.77,279.68,279.74,3067,0.00035760263195538933,0.0027960997992544367,279.0515,279.3114
2025-12-04 19:38:00+00:00,279.735,279.8,279.735,279.8,1316,0.00021448487881614575,0.002328497223714976,279.075,279.3102
2025-12-04 19:39:00+00:00,279.78,279.81,279.66,279.66,4363,-0.0005003573981414711,0.0017731449142981415,279.1095,279.30519999999996
2025-12-04 19:40:00+00:00,279.65,279.82,279.65,279.74,3573,0.00028606164628475206,0.0008228685914637435,279.15250000000003,279.30230000000006
2025-12-04 19:41:00+00:00,279.655,279.66,279.64,279.65,1652,-0.00032172731822421863,3.576026319551673e-05,279.20050000000003,279.29830000000004
2025-12-04 19:42:00+00:00,279.66,279.78,279.66,279.78,3258,0.0004648667977829035,0.00014298991921046778,279.2525,279.2959
2025-12-04 19:43:00+00:00,279.79,279.8,279.79,279.8,1938,7.14847380085537e-05,-1.1102230246251565e-16,279.30350000000004,279.29470000000003
2025-12-04 19:44:00+00:00,279.745,279.97,279.7,279.96,4328,0.0005718370264473638,0.0010727311735678757,279.3535,279.2997
2025-12-04 19:45:00+00:00,280.025,280.04,279.99,280.0,2736,0.00014287755393627144,0.0009294344748693728,279.40600000000006,279.30719999999997
2025-12-04 19:46:00+00:00,279.925,279.95,279.89,279.95,3145,-0.00017857142857147235,0.0010727695333452303,279.4545,279.3132
2025-12-04 19:47:00+00:00,279.975,279.995,279.96,279.96,2008,3.572066440438171e-05,0.0006433626420758731,279.50350000000003,279.3203
2025-12-04 19:48:00+00:00,279.97,280.0,279.885,279.97,3073,3.5719388484345416e-05,0.0006075768406006432,279.5555,279.3303
2025-12-04 19:49:00+00:00,279.965,279.98,279.915,279.935,4341,-0.00012501339429238367,-8.929847121008638e-05,279.60974999999996,279.34
2025-12-04 19:50:00+00:00,279.955,280.12,279.95,280.03,5820,0.0003393644953291197,0.0001071428571428612,279.66675,279.3524
2025-12-04 19:51:00+00:00,280.045,280.05,280.01,280.045,2168,5.356568939052231e-05,0.0003393463118415152,279.72225,279.3627
2025-12-04 19:52:00+00:00,280.07,280.13,279.96,280.12,4184,0.0002678141013050528,0.0005715102157450858,279.78024999999997,279.3744
2025-12-04 19:53:00+00:00,280.15,280.15,280.09,280.09,2211,-0.00010709695844646205,0.0004286173518586178,279.82725,279.3888
2025-12-04 19:54:00+00:00,280.1,280.16,280.09,280.13,2521,0.00014281123924453354,0.0006965902798861112,279.8755,279.4066
2025-12-04 19:55:00+00:00,280.19,280.26,280.16,280.26,3020,0.00046407025309669336,0.0008213405706529731,279.913,279.42789999999997
2025-12-04 19:56:00+00:00,280.3,280.3,280.21,280.25,4110,-3.5681153214839334e-05,0.0007320252102338554,279.9435,279.44969999999995
2025-12-04 19:57:00+00:00,280.275,280.275,280.2,280.23,3536,-7.136485280989646e-05,0.00039268884763665746,279.96799999999996,279.4705
2025-12-04 19:58:00+00:00,280.275,280.29,280.16,280.16,8111,-0.0002497948114048576,0.0002499196686780447,279.986,279.49030000000005
2025-12-04 19:59:00+00:00,280.155,280.345,280.15,280.345,5160,0.0006603369503141998,0.0007675008031988728,280.02025,279.512
2025-12-04 20:00:00+00:00,280.345,280.4,280.29,280.4,2274,0.0001961868412132528,0.0004995361450079727,280.05325000000005,279.5366
2025-12-04 20:01:00+00:00,280.41,280.57,280.41,280.57,7024,0.0006062767475036868,0.0011418376449601197,280.09925000000004,279.56339999999994
2025-12-04 20:02:00+00:00,280.56,280.66,280.54,280.66,3654,0.00032077556403042884,0.0015344538414874265,280.14324999999997,279.5898
2025-12-04 20:03:00+00:00,280.67,280.71,280.61,280.635,4968,-8.907575001793067e-05,0.0016954597372931257,280.185,279.61449999999996
2025-12-04 20:04:00+00:00,280.62,280.62,280.47,280.47,5850,-0.0005879523224114891,0.000445879184576059,280.21049999999997,279.6356
2025-12-04 20:05:00+00:00,280.47,280.52,280.39,280.52,4809,0.00017827218597332717,0.00042796005706136064,280.2365,279.6582
2025-12-04 20:06:00+00:00,280.5,280.5,280.3,280.325,3418,-0.0006951376015970068,-0.0008732223687495377,280.25525,279.6775
2025-12-04 20:07:00+00:00,280.22,280.33,280.215,280.25,3867,-0.0002675465976990088,-0.0014608423002921977,280.26975,279.6945
2025-12-04 20:08:00+00:00,280.2,280.25,280.2,280.23,2330,-7.136485280989646e-05,-0.0014431557004649376,280.28275,279.7125
2025-12-04 20:09:00+00:00,280.27,280.3,280.19,280.3,5277,0.0002497948114048576,-0.0006061254323100895,280.30100000000004,279.7391
2025-12-04 20:10:00+00:00,280.23,280.39,280.23,280.39,2798,0.0003210845522654271,-0.0004634250677312268,280.319,279.7693
2025-12-04 20:11:00+00:00,280.44,280.44,280.305,280.37,3543,-7.132922001495956e-05,0.00016052795861964952,280.33525,279.8029
2025-12-04 20:12:00+00:00,280.355,280.36,280.24,280.25,4693,-0.000428005849413271,0.0,280.34175,279.8331
2025-12-04 20:13:00+00:00,280.31,280.37,280.31,280.355,1899,0.00037466547725251154,0.00044606216322318204,280.355,279.8646
2025-12-04 20:14:00+00:00,280.37,280.37,280.285,280.325,1919,-0.00010700718731615488,8.919015340724812e-05,280.36475,279.89189999999996
2025-12-04 20:15:00+00:00,280.335,280.35,280.27,280.29,4180,-0.0001248550789261227,-0.0003566461000747978,280.36625,279.9187
2025-12-04 20:16:00+00:00,280.27,280.34,280.27,280.34,2961,0.00017838667094771665,-0.00010700146235342878,280.37075,279.9459
2025-12-04 20:17:00+00:00,280.34,280.36,280.27,280.33,5231,-3.567097096379701e-05,0.0002854594112398079,280.37575000000004,279.9729
